T1,T5,T20,M1,M5,M20,T5_adj,tercile_spread
-0.0006281338121655277,0.0042244752892391145,0.0005380023974305074,0.010392039475761727,0.025918813659860807,0.055618269026633256,0.004120133190468815,0.012477822772078765
-0.00026426534516084513,-0.0031246779274692847,-0.01391679158591322,0.011204851025564613,0.026503146247363496,0.05635581547040373,-0.00317639326612234,-0.0005967077858380766
0.00033367237344650226,-0.0005409738611252394,0.0030530332251233823,0.011960865567603184,0.028263905666187885,0.05674492747120192,0.0007439412853102378,0.002504570541701885
-0.0010362021405779524,-0.002130744024550329,-0.009862735465491127,0.012793780506042133,0.02960453671345358,0.05821673891612564,-0.0025460254953969226,-0.007699048499774483
0.0005562451342844166,0.002149831094273972,0.003536989951206605,0.011773652639112177,0.027908300881884687,0.06021660744543873,0.002592716134886809,-0.0028766308709196027
-0.00217378175728686,-0.00303227469394027,-0.004182049292856665,0.01254036594257785,0.030252113723700888,0.062010352405034525,-0.002838885086574426,-0.0037705396289022574
-4.051450901145172e-05,0.0007113064237359103,0.0009027000249187884,0.011046745248042413,0.02682339286432969,0.05871529884922316,0.0009206951238370358,0.005046961009247923
-0.0014896114005198138,-0.005128447432881353,0.00568493362695843,0.011446945922510065,0.027017796637971003,0.05994067610264028,-0.0052341450996884024,-0.006830082262847374
-0.0012315818131796435,0.003308105361434908,0.0028739215843604188,0.011678337998873752,0.0296676820403901,0.0629438209721782,0.004235390238675222,0.0047554313207577425
-0.001433001706766229,-0.0032111680044108956,-0.006011162803905418,0.01274452003213865,0.02545993297321729,0.06285790365535453,-0.0015028769304326285,-0.006030645613258664
-0.00016496694153381725,-0.001322568143472609,0.003920480458648413,0.01262288505214209,0.027208946987745793,0.057868494142898304,0.00045060160894494494,-0.007454157257782682
-0.00020729624162200234,-0.004203654522369743,-0.007492498101873498,0.01143190331094293,0.027476991041256962,0.05978961277048014,-0.0032822924076583732,-0.013650554178982878
-0.00026256082624079633,-0.0004008472013219265,0.0013766157749542259,0.0120680406390994,0.026866985109204544,0.05662808425974536,-1.3272377250839735e-05,-0.0022708281212965057
-0.0003396807680670827,-0.004133839993145262,-0.004313502996266842,0.011947220684860904,0.027885231870195454,0.05665285229061315,-0.0030930760488745014,-0.01002640089967521
0.0010598331370419525,0.0010011472351112972,-0.00048170610916616925,0.011199635674609893,0.026624652311125523,0.04984352592592653,0.001452825420479218,0.004439954143575419
0.0006432674275558463,0.0012723112542821523,-0.007480164728720261,0.010753599321609398,0.024392495435550634,0.05883599740139863,0.0017864238550220873,0.000587631293890668
-0.0007429094477628415,0.0003292710881441486,0.005660499071935357,0.011127785297142688,0.025051178491255578,0.05658070829575212,0.0004035353358808665,0.0040590593680551994
-0.0009434573892087025,0.0003434013086482672,-0.0017759628027450211,0.012098928500561025,0.02709173321970026,0.058636030540084906,0.0010404199329976849,0.005052754618874821
0.0012670489275133456,-0.0005353118883953677,0.0016255045730382916,0.010891501783840627,0.026098579002681782,0.06040739332854384,-0.0004211914379022741,0.0018324129690396452
-0.0007118292850724115,-0.0025071624448862457,-0.0071762925393505095,0.011846701968367224,0.025816316306826778,0.06007672199870893,-0.0015938910451494923,-0.007689568432162893
0.0002126953516479326,0.005036150206318981,0.006277668352439724,0.01214171852977849,0.027056100765629035,0.05328564225793255,0.0050026022456726,0.009038915211919992
-0.0004939832416604356,-0.0002952311775907713,0.0009720392656608176,0.011870312833062639,0.027496887206570068,0.05435867604991717,0.0012629303938147568,0.007534700931621053
0.000687461108970523,0.00018356536150611623,0.0032753903524872633,0.011576711555072802,0.027584568932987417,0.06414051706205487,0.00018782005589558607,0.010416447105099256
-0.00014087528301779818,-0.0019839372464813165,-0.002861887162099784,0.011388438980722865,0.026687553134422733,0.06174013863314171,-0.000697116088171374,-0.004988128016237442
-0.0007011891720699042,-0.0040038895158975825,-0.008548896154875238,0.011152980276400956,0.02644203137209135,0.0596849557643116,-0.003862178214255703,-0.009476802254894312
0.0010873609336042279,-0.0025750301154631337,-0.006284962619212272,0.011572296249225835,0.025222978654942024,0.05856362468916373,-0.002674610409705818,-0.003569154454768511
0.0017726823923141012,0.0029811228945564186,0.006545643161019523,0.01199305869167919,0.026546220665204272,0.0532912080258708,0.003465314539585947,0.00749578372510928
5.769484444544516e-05,-0.0008076736385497091,0.006068151647847173,0.010246981978260189,0.026351003803834924,0.06098397601885254,-0.0015118325269405648,-0.0010557598068851113
6.199854038728391e-05,-0.001829959098749113,0.00516952733683881,0.012361474488292386,0.028126667756551534,0.060787757908496734,-0.0009450658775972641,-0.0047881995637850255
0.002612030489224965,0.0013102973470983672,0.0012321837656968523,0.011408887733752359,0.024108153379113872,0.05586274952167571,0.0016956821334170589,0.004801130614631851
-0.000525463670092204,0.0008527790240481826,0.003557029195923082,0.01157243714019497,0.02628355822487128,0.05794891859944042,0.0011069404855340765,-0.005416010736119876
-0.0009225482264239088,-0.004880585208437508,-0.006056357376170178,0.011105808661942516,0.02619518436866765,0.06004840930653164,-0.003935626838162803,-0.014479135556751167
-0.00022020377703437034,-0.0014168372447920722,-0.003879935136796715,0.010645276769151805,0.02407251297311715,0.05588166268721391,-0.0012377302555747094,-0.00961759432384367
0.0008831878965701988,0.00019395562416852266,0.0037045974641061906,0.011526023473921714,0.02567999220216386,0.056382511067927354,0.0004232715976148992,0.001755356859663127
-6.079846607229519e-05,0.004154034046407491,0.005594102028906842,0.012576074753627393,0.02639701578126606,0.058835219232199046,0.00442845901958787,0.011898408914259655
0.0002884015665495386,-0.001440908056473228,-0.006271095853549765,0.011646036624459536,0.02795098679672947,0.06472071096159732,-0.000736023866341565,0.0034758723421535512
0.00023695861129223713,0.0008699418170138077,-0.0028409980314515965,0.011047773105391236,0.027761428942335135,0.06271703460574919,0.001483458403988847,0.003868798640064095
0.00189705266312438,0.000783259306175614,0.00031167841017126866,0.011965388521383178,0.02732416564514201,0.06134683613999634,0.002694202472950095,0.0057847426333050836
0.0019367955662568006,0.004436167764451505,0.005395088013316004,0.011599435140815927,0.027198072105837995,0.05972894560864733,0.0049204568730432975,0.006817890822324937
4.3504749408544e-05,-0.0010532528007089086,-0.0021242176370061395,0.0118156453489441,0.025068754121750622,0.05319598763645248,-4.093084210820029e-05,-0.005147653148020879
-0.0008639336675390155,-0.002105514999264617,-0.006258727901496765,0.012365122741054264,0.027140113398259808,0.05664062308732123,-0.001448408447727051,-0.004864277718358975
-0.0006537073582466573,-0.0002559084253924484,0.0010979999382440674,0.011608596243167728,0.026472485860934005,0.059704874776111465,0.0002558692177306126,-0.0037572258465681436
-0.00039999795115192396,-0.004070494150355923,-0.0018276938435806936,0.011853167062626334,0.027542345212110575,0.05647157935473017,-0.003442943343679304,-0.0024396912601645825
0.0013997272873318486,0.003282423943807973,0.0019364092649728985,0.011421600492221195,0.026412537898290407,0.06301799483869672,0.00399957984842261,0.010661529212587409
0.0007321878076968094,-0.0011555186114146155,0.000989427394021088,0.011777054603873547,0.02665751651607835,0.055368078693653636,-0.0009001407937774612,-0.00308888283121026
0.0015102403416777615,-0.000692499247817934,0.0014396331957371553,0.012492777377881228,0.02856862431673235,0.06609229723254346,0.00030708032896557597,-0.0006034829103247018
0.00030033770407010655,0.0013615852113086227,0.0020502805809709205,0.011990627344943845,0.027234527822139858,0.057718074811367925,0.002528736631682408,0.002775412441344468
-0.00013616344672798746,-0.0033621953265814807,0.004043973494138346,0.012064478327378522,0.027400979281991446,0.05975265701812098,-0.003439148603797656,-0.00812838157127826
-8.162415432742419e-06,-0.001811205705750462,6.08678406474431e-05,0.01226228603356493,0.0276598952521149,0.05709656369983551,-0.0007725625925741904,-0.0013127657100020663
0.00023316277790784182,-0.001193479688460955,0.0006190662423946737,0.01171987733808549,0.02749940706007576,0.05442464819188119,-0.0012105783268265848,0.002181678433671661
-0.0003244452792976297,-0.0018927027387705211,0.0032804049072839895,0.012197850146844264,0.027084621653705804,0.05746537403210185,-0.0019324874943421322,-0.007741475056497342
0.001113406816073738,0.0019120796677186763,-0.00015296697394405674,0.012056123006427742,0.026195844693812236,0.05754607421746543,0.0031539026158943152,0.0027599326272261457
-0.0005194541992475734,-0.0005640241546367339,0.00037527287868740675,0.011562614021096648,0.02694270232357098,0.054536204501831706,0.0006913871772881399,-0.004357140884558543
0.0014545141667910528,0.006616583398184283,0.010225861975902684,0.011293533773561511,0.028092655272542996,0.0584625503720131,0.0064000890199933085,0.013012614035705522
8.065347522218166e-05,0.0009108852885701053,0.0020473001064317525,0.01104253381395865,0.027101172263882842,0.06287907181774127,0.00124847058948311,0.0029813375373399873
-0.0002683515456650615,-0.00044206874721076586,-5.09492518922654e-05,0.011483558654794846,0.026668460345868224,0.056397816599870275,-0.00038935814968072557,-0.011903094008439379
-0.0008073645020666233,-0.0004053450225244075,-0.0044980879681759695,0.01094326258699161,0.02597759885687588,0.059235754662081246,0.000813614145303367,0.00020527234787112714
-0.002249554631208265,-0.0031000983643102676,-0.0036347496464574033,0.010922898426270651,0.024662243274575404,0.05465562361422757,-0.0029335796777100374,-0.00622825212772332
0.000736170745814483,0.002644098478449656,0.0016272652189001716,0.012852986085932662,0.02672088991028351,0.05823739498844304,0.003473708723825032,0.01219932476038979
-0.0010963560650378316,0.0007586174343351397,0.0008713134918417637,0.012527459157385628,0.026628473117492647,0.05630246694617854,0.0014999444469565347,0.005751416774611476
0.0009382980931713469,0.0009852990351830342,0.0006456366551935454,0.011435905372040717,0.025653704774448227,0.05294149207399661,0.0020075475362324132,0.004355917134763556
-0.0012701596796153185,-0.0029591286956086142,0.0049129550983813275,0.011034238260903616,0.028387466133380463,0.06174036455581217,-0.0030421365393354686,-0.0054427279075885265
0.0014151028986086813,0.0055144531517633865,0.01083653403636068,0.011751701697092984,0.025060123301309783,0.057299922056834256,0.005577100436813358,0.012056384195061358
-0.0009504682249639366,0.0019140869928775783,0.0007414438538753442,0.010991892807736405,0.027239208276681613,0.05584929575736033,0.0019479446027684825,-5.7400319946479886e-05
0.001154584747571809,0.0022437745197627238,0.0017007568032511853,0.012647095046042323,0.026502482679170894,0.054299282550695126,0.0036547134944083,0.010473000795396654
0.0009480046464939456,0.0027044065766883346,0.0042889563848308235,0.011340727321766986,0.026132873545976522,0.058234344493389774,0.0027601707317901963,0.0013749647685315537
0.0011072748354862215,0.003848529423767787,0.008101036257603292,0.012212322152379966,0.02681338662671422,0.06315142746425911,0.0032261143081053325,0.007813816466545716
-0.0011022980119711077,-0.003373981850831774,-0.0011198807545764284,0.011719396659888607,0.026991129452595273,0.05875676861645915,-0.0029762652528787037,-0.006489247163553281
0.00016953370378990635,0.000504542740849657,0.0017202010865095389,0.011774929205756636,0.02805392359587325,0.054519247346504374,0.0004556080280321883,0.006073785820224261
-0.0012867184136401463,-0.001541421925510358,0.001265817676440578,0.011464498354485153,0.027931809815824885,0.0613402814156829,-0.001188295733360411,0.0007978738272609747
-0.00042119704846877977,0.00040906474331137556,0.003995111374011419,0.01032360652435099,0.02793420347253209,0.05762605932907733,0.0006605509911621894,0.0046101769105101895
-0.00012316045607740732,-0.0009274467543669696,-0.005143397453946374,0.012097663693387415,0.028890661227870356,0.06052864203352358,-3.460681639281485e-05,0.0026131181690580373
-7.861297992423216e-05,0.00026059184892719537,0.004358853976884613,0.010629796031639101,0.02453411409258826,0.06119730251617877,0.0005514302679275935,-0.0014044731325064705
-0.0011905165241481513,-0.00538986425207993,-0.0072296009102744965,0.01123795134006602,0.026707393100147716,0.05773589720343171,-0.004830925787611478,-0.012241984285364643
-0.0018871739751956747,-0.0022893578678551433,0.00023675896085336738,0.011365056380224304,0.028683623879479436,0.06096833090896633,-0.000929259577499784,-0.001599062974722107
-0.00012826178328086905,-0.0013316303337321716,-0.004025430742848237,0.012229392850084647,0.02963367500106885,0.05935516972841127,-2.6461953973575648e-05,-0.0069350631546494105
0.0006105815424037414,-0.0018496330784724356,-0.007700569797169133,0.01179602589245488,0.025522494880642555,0.05359526924349051,-0.0020669705620191734,-0.0022517609747672892
-0.00035706525214789956,-0.001716382512115054,-0.007602444924855904,0.011054675225067425,0.02303690279613913,0.05764950057468002,-0.0004356101890425595,-0.005412413832692763
-0.0005230131630958176,0.00043617349201082877,0.000436018089657232,0.011621446476834713,0.026631328548535595,0.0558666601352048,0.0008851732057839557,0.007334567481468587
-0.0005289836926259773,-0.0019366267725153769,0.009537318521019493,0.0117057130215921,0.026089931858424054,0.056198135804467135,-0.0014651534617525347,-0.0007583424591040095
0.0006519457651495951,-0.001401537547495073,-0.006185944133272532,0.011137951502600406,0.026879130161317516,0.06016866403358524,-0.0010488621450878925,-0.0019696809304888155
-0.0010081565978131062,-0.0017841464010671744,-0.003629345761567281,0.012489817150860756,0.027319879310926082,0.06011835682085675,-0.000803391557714136,-0.002241595472057503
-0.0019222925597399498,-0.003639605571657552,-0.005597700595429205,0.010401791233741523,0.02385116618029532,0.056717497726097,-0.0030590093877868865,-0.006276951024569714
0.0011905424672552297,-0.0020409802713800235,0.005024641674025683,0.011127555201019983,0.02854504834878574,0.05796442313144914,-0.002389973118727863,-0.001151924395444444
0.0014726087223890308,0.001574553243096533,-0.0007159357029607045,0.012049570411607174,0.0270272156824176,0.055710430557149186,0.0021969798576661394,0.004204813920090116
-0.0007575250267489533,0.00118555144634283,0.003390206909024645,0.012907631667378778,0.027311126171403452,0.05923650472884852,0.0019194220434321093,0.003442347990386324
0.0008187443274416025,0.0033594161828270903,-0.000329851611242946,0.011887971636661642,0.028756610888277166,0.05741285561011027,0.0038676681399531605,0.0042831415126604894
-0.00016758237365568947,0.0010740180815308142,-0.0018005294415158306,0.01160371238362811,0.028828033890698167,0.0552805324168916,0.0026424396734999922,0.0010531875758934169
-0.0007005856790703692,0.0007903975187260431,0.0013095723132187061,0.012574500543568016,0.030658982955767085,0.06407650590201101,0.0015387934468951263,0.008840661307659503
-0.0015052199256155965,-0.003312237763445718,-0.004333065143570238,0.010784404288028774,0.025625193412904056,0.054906534948246516,-0.002509758923675523,8.368564267069705e-05
0.001335184115009434,0.004461656058264161,-0.0009986667666463237,0.011455597603847581,0.02940388776206079,0.054868796473600386,0.0033619718262070304,0.014499311306356847
-0.00034403948811300583,-0.0012946692326199479,-0.006740105455523082,0.011666745753535513,0.02655891927394542,0.06104183140173959,0.0006452744932018545,-0.0021748048723318706
-0.000147057862067264,0.001967255018184804,0.006228085769791664,0.011167222216828995,0.02625534440311707,0.05426029415264669,0.0016484082826406367,0.0028038658548247926
-0.0012980554646991056,-0.0025362582018079475,-0.00867490238775009,0.011250675154688698,0.026639731195540965,0.06572091210558555,-0.0021006298766376333,-0.01185656293429506
-8.684794640215497e-05,-0.0024959072286486407,-0.004465292584817438,0.012165731907252128,0.02744504415489443,0.05883964891939431,-0.0024835038916658446,-0.0031211141964245285
-0.0004233692617674554,0.0026102722377076737,-0.00021444918382386517,0.012459034586679484,0.02617691703891204,0.0542838005062689,0.002667907232656081,0.0046585898864803105
0.0013509720913476462,0.0006102464055306662,0.0024943592849669886,0.011667805887652696,0.02717998837483976,0.057765661283988676,0.001297301029745502,0.00342209603790413
-0.0010036892300638895,0.0031391236116731173,0.0063664479855162605,0.011267324726809337,0.0253385895969455,0.056973191715545865,0.002519945304384637,0.007674161081863884
-0.00041306982838839863,-0.0002102459158967933,0.0026516846969162644,0.011326155792578419,0.024801982549841273,0.05599590146859806,-0.00022570375997591938,-0.004702023216307205
-0.0001302922581582378,-0.00013855783386375645,-0.004469417829303508,0.012154766347627556,0.026076242057342627,0.05203000489657752,0.00026683992608991526,-0.0018107420504396665
-0.0005839316958394144,-0.00026832731230931947,0.00030781191851450747,0.01160495605544159,0.025361394519628856,0.05619696903677504,-0.0005411895899992356,-0.0005007520595008063
-0.0009280233829300823,0.0031061859339753272,0.005623230535924642,0.010380335459795047,0.028224022067893286,0.05895443015679243,0.0032437746466317348,0.009016062428323823
-0.0009542325714888556,-0.003282993484816873,-0.0012978152958044826,0.011475346885717183,0.028989356179781045,0.05937716103635939,-0.0031380250674166764,-0.0077291177690531525
0.0002855507953004151,-0.002758921869317141,-0.005230607505110716,0.011438348061482174,0.024338789117770387,0.05614718747017015,-0.0014803531549815157,-0.007064112006757332
-0.000965340993420363,-0.002203604769676702,-0.0005239785145383005,0.011400199736347883,0.027212653692004526,0.056211481264101006,-0.0007606072905895005,0.0005585624888123448
-0.0018187614535453425,-0.0010131055602241373,-3.660007392991549e-05,0.011829667233873561,0.025317268348570437,0.056364210975162934,0.00018007482363888787,-0.001905078807363641
0.00027639115807213336,0.004624918162265057,0.012328055078281075,0.011243467060469184,0.027640569408485745,0.059880345229748076,0.004310344623005851,0.008540132256081195
0.0015757447724875054,0.0012794493615369436,0.011910961658323956,0.011734442280567881,0.027954022998558432,0.06073493995193219,0.0007794273815092917,-0.0006688674897155161
-0.0007465899939899126,-0.0030693139054497162,0.0026376615693523586,0.012910800257722552,0.026144215845062425,0.059077480912708306,-0.0027757224077654226,-0.0019965240590002634
0.00017756565206864167,0.0006767609106810545,-0.002326367638263422,0.012144362692158225,0.027197653106336452,0.054072478990880704,0.0019060010316264394,0.0016929022719031064
0.0010970840895619576,0.0012303544050346368,-0.001022408848791656,0.011470689119910771,0.02521869911601815,0.054519265895223004,0.001994090047614201,0.00415900811281983
-0.0009421873716483603,0.0018936050846553587,0.010899811491714085,0.011885932625111869,0.02823105605247206,0.0637810972581229,0.001675940357526947,0.0012899943894770314
-0.0013199183030251217,-0.00323041232199764,-0.0007952588970112515,0.010376160926490616,0.02607209761956887,0.06367614765358973,-0.0029577045682816004,-0.009474683085888832
0.00022006227059794085,0.000706181703275055,0.004851842544676063,0.011166841670400652,0.025406209343301817,0.06016262600183953,0.0015514140047657337,0.0006461076083341191
0.0017232217557320176,-0.00146023883875579,-0.002555390833389488,0.010810672321801353,0.02649176862379994,0.05964743517066302,-0.001071729557490366,0.002855679776809856
0.0011561951957467281,0.003917761518651028,0.0030434665403377714,0.012462566386344937,0.02508528196790836,0.06142243667060846,0.003886000866156774,0.009716637436072316
0.00039759678054808033,-0.0022841847133962577,-0.0007835650294745321,0.01179055780289843,0.026104490421085563,0.06221946742994398,-0.002028921568763764,0.0016506720585643085
0.0010044103687246024,0.0013449898791036983,-0.003040483207693583,0.0114201418703218,0.026656862431297754,0.06341089468155309,0.0018005104622347218,0.0033090619295566425
0.0007656156982135673,-0.001601803013150171,0.0033409187708340494,0.011619072988474253,0.025251232938573377,0.05014785363411652,-0.0015511032963103895,-0.0016791293224813894
-0.00026378276146489694,-0.0016516074260595171,-0.0063359872978302565,0.010579239816632807,0.02597255621783657,0.06280997846486171,-0.0007095649368986452,-0.0005930268049309058
0.0005058112169042393,0.0004879746983495145,0.0008980132781592423,0.012025065560242708,0.02726148350877299,0.05619640110650775,0.0014892217990928863,0.0003116221098070065
0.0011078529624152986,0.0028464957343914267,0.004796670254741354,0.012062455570530173,0.02748059870502282,0.057496159115967324,0.0036598236476378656,0.0032992372553719168
0.00017158615744390253,-2.567019986329094e-05,0.006548347581550488,0.0112510385840264,0.026778856401421806,0.06026122898579139,-0.0003233434509422299,0.002176771848209806
0.00014144628690149392,0.0003098444381762768,0.002183754246287819,0.011148111017162121,0.029680935444585874,0.06301981296334395,0.0009187300039614226,0.004291942879082768
-0.0008791372085762201,0.0002886667957778297,0.004347199423518138,0.011836521032388473,0.02633004933678279,0.06283953487373574,0.0011966781185691494,-0.0012174290692008993
0.00040478192838111856,-0.001094439929739854,-0.0010811313329975466,0.011231625001522862,0.027967570716849497,0.058004792200540944,0.0005012440972474304,-0.0052554883648640235
-0.001131918531441546,-0.0008975381671641442,-0.007272540163345683,0.011935487730519946,0.028348219874280566,0.07244317393266206,0.000994822771613421,9.075501925794537e-05
0.0009520684522081898,0.0013111976111903536,0.003927958615486658,0.01145905675011564,0.02553367435989171,0.061870342606691574,0.001768271200210427,0.00805575229521897
0.0015632011846605732,0.0014049441632026328,0.007573504849206747,0.011159548731317024,0.027874813634906993,0.06347359267332277,0.001994543804500363,0.0038164362336310974
0.0012030225059324628,-0.002085140126493941,-0.0014492581825485689,0.011327584841942472,0.027363271409489878,0.06073498321930998,-0.0005176558148727985,-0.007903512134590982
-0.00021898296757061995,0.0014847134574245285,0.003975138422130496,0.010740411507320075,0.025829920817707387,0.0632324484542748,0.00186357645628507,0.008101972469072174
-0.0008926757761457349,0.0019289986359494905,-0.0016511346359996237,0.012854920333347153,0.028801617096154274,0.057302765458927665,0.002391335882997289,0.007294980337286547
0.0004876622534366354,-0.0010643850137499195,0.007840900452974881,0.010575315828917119,0.026364587125023906,0.056393493531076165,3.663154421511633e-05,-0.0027235280375063715
0.0002499265675646151,0.003142835117880033,0.002710411019902755,0.012066077411823858,0.027005104149719517,0.05528218894574106,0.0027223139305384814,0.005287453304351007
-0.0006781827773074979,0.0011092148320267282,0.0002374204476625504,0.011609966316710827,0.026523152517927844,0.06033204187988392,0.0013677856351186795,0.0017919211806985379
-0.0013967648158675937,-0.0037748844516179835,-0.003481190978641125,0.012431134271953793,0.026571850325680716,0.06171499900663922,-0.0034439094522032607,-0.005885981727386679
0.0004191993610908789,0.003277627988973464,0.0033935855363132618,0.012074159061243178,0.025884203482346744,0.058768601854910896,0.00353733701751348,0.007088450683165036
0.0019695114823752736,0.002449812723996721,-0.0036489957764460922,0.011181531991346317,0.026165091567497127,0.06540380196785907,0.0032410847402383047,0.010972665973536487
-0.0011766562738401043,-0.0008166134951594694,0.0009196556914479177,0.011967065118789528,0.02645489694575638,0.05963448872332858,-0.0015134162797941688,-0.005968287754538672
-0.0006642931311998877,9.916845922448744e-05,-0.0010122905804455476,0.011863874244992854,0.026919321923024965,0.06067240006673227,-0.00018766333697509794,0.002342871004403587
-0.0007533957125487687,-0.0019673989625313836,0.0008861553279118195,0.012854931438645615,0.03067870090996757,0.05829463883766028,-0.003210305334817459,-0.0036558713155809405
0.0004290747741073064,-0.0010805250402657074,-0.001584601478818194,0.012284243294563976,0.02914364920481686,0.05571052902596805,0.00038831347191494353,0.00021584400939519358
0.0002903176376874708,0.00197347146535094,-3.540993143360061e-05,0.011726895242608353,0.02618574357682059,0.05961007481372337,0.002873514490319131,0.0022221091382025283
0.0012139669777053792,0.005131191264619165,0.003845648090646016,0.010997706985652124,0.02522504518503019,0.05537480223884804,0.005354409688820173,0.01127672000998959
0.000406968269052556,0.003877169339100367,0.002930259652678051,0.010781471534166528,0.025632039326194234,0.05738032849624109,0.00393970043919267,0.005940957546994271
-0.0008112737334157891,-0.002058531344026574,-0.0073755157722500036,0.010665827248819927,0.02649064399762057,0.05814370555118989,-0.0018353486507374618,0.0007793875743733324
0.0006741791982862234,0.0016947640076550516,0.00989240664325306,0.010820317810938243,0.02356276771958777,0.0537264526442512,0.0016770001272969181,0.0015594030576871567
-0.0010203367175268367,0.0015743169126215466,0.003854905427521214,0.011344052256120089,0.029101474505160953,0.06245885128706273,0.0017737996665216204,0.008337696674939327
-0.0005584038556544195,-0.005290972206124404,0.0002177624506505629,0.012590321043702701,0.02766074310509439,0.057093123386521775,-0.003911249806365824,-0.008210826645424333
0.0006929330278798141,0.0007197371910292214,0.005003228822906909,0.012228675165953056,0.02644208348875262,0.0564869631136844,0.0003078008247584957,0.003699879685911227
3.5514080406432034e-05,-0.004455871570889567,-0.005015121914396372,0.011813596950764907,0.0292948483912397,0.05783109768953749,-0.0033714214801263535,-0.005006737389726029
0.0011071593000418771,0.00243025778362496,0.010566848954505109,0.011748908732853218,0.026713315201958302,0.06437087982181591,0.0029450763934053344,0.002093994581003654
0.0009511123867183972,0.002861027268727867,0.012238786426163441,0.011701812142188815,0.028619431709582463,0.05940726386172653,0.0034114603730010197,0.007715317672142413
0.0001170538603249102,0.0014704713690572144,0.005642648079829335,0.011234445233483034,0.02456881719865357,0.05895646809092154,0.0019214606741048417,0.0050086331241207555
-0.0004587456779528356,0.0012647427312417797,0.007678094563929558,0.011097165654445714,0.026678115948614918,0.06141146822352648,0.0019749961926881837,-0.00013560625473153353
1.0325451264570728e-05,0.003080119048758177,0.009479534638354221,0.01164775534970583,0.026229826869535264,0.06304484250639086,0.0034395204169469866,0.005349697746332486
-0.0003665968182031074,-0.0001600389661735319,-0.0007134631098775453,0.012155434870301334,0.02427703553785033,0.057722680945190286,-0.0008413828206265752,0.0011666744826516603
0.00018297818231693941,0.0011235574030869508,-0.004599623412442504,0.011187495116074067,0.026250589027120706,0.0585431699412042,0.0022366080161671216,0.004954438874693701
-0.0013329385237728134,-0.0025361061666975453,-0.008568613137449948,0.013176113540032772,0.026830156397456898,0.057832985484247465,-0.0020680578882506153,-0.00637335586213421
-0.0010678941920097404,0.0016650835854829533,0.004736784278414618,0.010680288953213006,0.02472949882858579,0.057738971289178743,0.0021530898339686584,-0.001368216800025252
-0.00015302050087889063,-0.0015481336668074458,-0.002303129405984703,0.011275774203584478,0.027171474149275315,0.058779310020300166,-0.0012737134434502911,-0.0047100674373132855
-0.0006900115017393197,-0.0019624876169001253,-0.005011878987275702,0.010993845659508603,0.028812498798676527,0.05774508796494417,-0.0024869952423077248,0.0012580500723517116
0.000817521025383642,0.001440462592591546,0.002214784554011139,0.011153307393266358,0.02809192793223596,0.05870384931123952,0.0018634901577202069,0.0007825792122577456
0.0005102634049460958,-0.0008134348365437891,-0.001715350049797329,0.011397106420970103,0.02653611532822919,0.057784193763063665,0.00018522403391563926,-0.0010276547463435328
0.00139581969099958,-0.0037145482427391996,-0.006106347784553628,0.012495402761265217,0.03096739311794069,0.05835288412444955,-0.0025717087662095396,-0.010949394291819478
8.97482371262492e-05,0.005443682361171716,0.011039847240558417,0.010424155921689686,0.027598951725656476,0.060916490771987165,0.005814630985636307,0.010533231846096124
-0.0004685919484061552,0.002501040666610591,0.010991916688146145,0.012834305194050825,0.028964630144128003,0.06227812993126876,0.0032034354328316426,0.005709475302755115
0.0005833179691567322,0.0011275584733236182,-0.0003246362909591996,0.009930435584784309,0.02559884285920403,0.06179392784312446,0.0007954663292506591,0.011247893912314084
0.002306495893796122,-7.696401511310482e-05,0.005737302260505566,0.011451464800082004,0.026480049678929717,0.056987066529100995,0.0004391163764935382,-0.0013093302435914556
-0.0010223040914706658,0.0025863010595581428,-0.0009474009229200084,0.012082140103856932,0.02758860502022584,0.05559438737333353,0.002745521957422802,0.0015073240928466878
0.00023270549977850598,0.0017875239535581073,0.011002500943955319,0.013120724596808868,0.026148766872087104,0.05452507716751536,0.0017200220485924236,0.010821304452697985
-0.0006898338426765698,0.001766223714282527,-0.007992388288983115,0.011392441180019235,0.02933623543348844,0.06450791028491563,0.0035484295169417672,0.01064386652968769
-0.00035005846236160364,0.00010479839175097723,0.0038954662241393154,0.013014350486804134,0.02823879593141044,0.058570281542616,2.2602951252407778e-05,0.0010954848019648225
-0.0012641827073379811,-0.0023117127702893597,0.0021761756571222184,0.01214909101278633,0.0254718049565178,0.060031148497718546,-0.002039936291045319,-0.0036126629888051584
0.0005026453137518288,0.001090402481572501,0.0001891685586682649,0.01092031083009646,0.026764959732844918,0.06130079189543714,0.0009946280027630446,0.0032626966347140494
-0.0009318722609426135,-0.0006199893939975377,0.003872676526919847,0.01209024323121199,0.028942545174079425,0.06202061598437698,0.0007927156289652732,-0.004093012974235778
-0.0006716954399876759,-0.00014297654381897505,0.000632102372930049,0.011601750148894896,0.028430696654071785,0.053486737652850516,0.0011222722429677643,0.0016475618226204306
-0.002523712224944461,-0.0032917141399589917,-0.009148494168721722,0.01276965213581565,0.026914220579476785,0.058259572894745974,-0.0037652307241423477,-0.011033920401094901
0.0006575229381237235,0.001913920874323438,0.004653364661911405,0.011924700634209641,0.02691871753911008,0.057638719671188526,0.003621144778038009,0.004563744683935273
-0.0006438849666412423,0.00034707607623001073,0.002387619190429297,0.01144811114394775,0.026275051978979058,0.05736806097798006,0.0004430226066578056,0.0026077066659778983
